8896,5922,12218,4,NULL,25-105,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,7400.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:14:51.000,NULL,,NULL,NULL,64354,NULL,3,5655,0,ea,1,NULL,1,0.00,0
8897,5923,12218,5,NULL,25-106,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,5800.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:14:51.000,NULL,,NULL,NULL,64354,NULL,3,5659,0,ea,1,NULL,1,0.00,0
8898,5924,12219,1,NULL,25-107,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,2525.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:16:59.000,NULL,,NULL,NULL,64353,NULL,3,5663,0,ea,1,NULL,1,0.00,0
8899,5925,12219,2,NULL,25-108,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,2525.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:16:59.000,NULL,,NULL,NULL,64353,NULL,3,5667,0,ea,1,NULL,1,0.00,0
8900,5926,12219,3,NULL,25-109,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,2650.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:16:59.000,NULL,,NULL,NULL,64353,NULL,3,5671,0,ea,1,NULL,1,0.00,0
8901,5927,12220,1,NULL,25-110,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,5750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:19:40.000,NULL,,NULL,NULL,64350,NULL,3,5675,0,ea,1,NULL,1,0.00,0
8902,5928,12220,2,NULL,25-111,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,5525.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:19:40.000,NULL,,NULL,NULL,64350,NULL,3,5679,0,ea,1,NULL,1,0.00,0
8903,5929,12220,3,NULL,25-112,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,5525.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:19:40.000,NULL,,NULL,NULL,64350,NULL,3,5683,0,ea,1,NULL,1,0.00,0
8904,5930,12220,4,NULL,25-113,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,5775.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:19:40.000,NULL,,NULL,NULL,64350,NULL,3,5687,0,ea,1,NULL,1,0.00,0
8905,5931,12220,5,NULL,25-115,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,2475.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:19:40.000,NULL,,NULL,NULL,64350,NULL,3,5695,0,ea,1,NULL,1,0.00,0
8906,5932,12221,1,NULL,25-116,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,15150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2025-12-22 14:22:02.000,NULL,,NULL,NULL,4500682178,NULL,3,5699,0,ea,1,NULL,1,0.00,0
8907,5933,12222,1,NULL,25-080,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,6500.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:18:27.000,NULL,,NULL,NULL,4500817214,00010,3,5553,0,ea,1,NULL,1,0.00,0
8908,5934,12223,1,NULL,25-096,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,8600.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:20:26.000,NULL,,NULL,NULL,6701676868,NULL,3,5614,0,ea,1,NULL,1,0.00,0
8909,5935,12223,2,NULL,25-096,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,450.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:20:26.000,NULL,,NULL,NULL,6701676868,NULL,3,5615,0,ea,1,NULL,1,0.00,0
8910,5936,12223,3,NULL,25-097,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,8600.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:20:26.000,NULL,,NULL,NULL,6701676868,NULL,3,5618,0,ea,1,NULL,1,0.00,0
8911,5937,12223,4,NULL,25-097,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,450.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:20:26.000,NULL,,NULL,NULL,6701676868,NULL,3,5619,0,ea,1,NULL,1,0.00,0
8912,5938,12224,1,NULL,25-121,NULL,NULL,TANK,15% at Drawings,NULL,0,0,ea,20325.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:22:47.000,NULL,,NULL,NULL,C000274959,NULL,3,5719,0,ea,1,NULL,1,0.00,0
8913,5939,12224,2,NULL,25-122,NULL,NULL,TANK,15% at Drawings,NULL,0,0,ea,18000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:22:47.000,NULL,,NULL,NULL,C000274959,NULL,3,5726,0,ea,1,NULL,1,0.00,0
8914,5940,12224,3,NULL,25-123,NULL,NULL,TANK,15% at Drawings,NULL,0,0,ea,14175.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-09 15:22:47.000,NULL,,NULL,NULL,C000274959,NULL,3,5733,0,ea,1,NULL,1,0.00,0
8938,5964,12227,1,NULL,25-124,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5741,0,ea,1,NULL,1,0.00,0
8939,5965,12227,2,NULL,25-125,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5743,0,ea,1,NULL,1,0.00,0
8940,5966,12227,3,NULL,25-126,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5762,0,ea,1,NULL,1,0.00,0
8941,5967,12227,4,NULL,25-127,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5765,0,ea,1,NULL,1,0.00,0
8942,5968,12227,5,NULL,25-128,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5768,0,ea,1,NULL,1,0.00,0
8943,5969,12227,6,NULL,25-129,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5771,0,ea,1,NULL,1,0.00,0
8944,5970,12227,7,NULL,25-130,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5774,0,ea,1,NULL,1,0.00,0
8945,5971,12227,8,NULL,25-131,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5786,0,ea,1,NULL,1,0.00,0
8946,5972,12227,9,NULL,25-132,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5789,0,ea,1,NULL,1,0.00,0
8947,5973,12227,10,NULL,25-133,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5792,0,ea,1,NULL,1,0.00,0
8948,5974,12227,11,NULL,25-134,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5795,0,ea,1,NULL,1,0.00,0
8949,5975,12227,12,NULL,25-135,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5798,0,ea,1,NULL,1,0.00,0
8950,5976,12227,13,NULL,25-136,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5801,0,ea,1,NULL,1,0.00,0
8951,5977,12227,14,NULL,25-137,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5804,0,ea,1,NULL,1,0.00,0
8952,5978,12227,15,NULL,25-138,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5807,0,ea,1,NULL,1,0.00,0
8953,5979,12227,16,NULL,25-139,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5810,0,ea,1,NULL,1,0.00,0
8954,5980,12227,17,NULL,25-140,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5813,0,ea,1,NULL,1,0.00,0
8955,5981,12227,18,NULL,25-141,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5816,0,ea,1,NULL,1,0.00,0
8956,5982,12227,19,NULL,25-142,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5831,0,ea,1,NULL,1,0.00,0
8957,5983,12227,20,NULL,25-143,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5834,0,ea,1,NULL,1,0.00,0
8958,5984,12227,21,NULL,25-144,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5837,0,ea,1,NULL,1,0.00,0
8959,5985,12227,22,NULL,25-145,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5840,0,ea,1,NULL,1,0.00,0
8960,5986,12227,23,NULL,25-146,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5843,0,ea,1,NULL,1,0.00,0
8961,5987,12227,24,NULL,25-147,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 11:48:18.000,NULL,,NULL,NULL,130391459,0001,3,5846,0,ea,1,NULL,1,0.00,0
8962,5988,12228,1,NULL,25-148,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5849,0,ea,1,NULL,1,0.00,0
8963,5989,12228,2,NULL,25-149,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5852,0,ea,1,NULL,1,0.00,0
8964,5990,12228,3,NULL,25-150,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5855,0,ea,1,NULL,1,0.00,0
8965,5991,12228,4,NULL,25-151,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5858,0,ea,1,NULL,1,0.00,0
8966,5992,12228,5,NULL,25-152,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5861,0,ea,1,NULL,1,0.00,0
8967,5993,12228,6,NULL,25-153,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5864,0,ea,1,NULL,1,0.00,0
8968,5994,12228,7,NULL,25-154,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5867,0,ea,1,NULL,1,0.00,0
8969,5995,12228,8,NULL,25-155,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5870,0,ea,1,NULL,1,0.00,0
8970,5996,12228,9,NULL,25-156,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5873,0,ea,1,NULL,1,0.00,0
8971,5997,12228,10,NULL,25-157,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5876,0,ea,1,NULL,1,0.00,0
8972,5998,12228,11,NULL,25-158,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5879,0,ea,1,NULL,1,0.00,0
8973,5999,12228,12,NULL,25-159,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5882,0,ea,1,NULL,1,0.00,0
8974,6000,12228,13,NULL,25-160,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5885,0,ea,1,NULL,1,0.00,0
8975,6001,12228,14,NULL,25-161,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5888,0,ea,1,NULL,1,0.00,0
8976,6002,12228,15,NULL,25-162,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5891,0,ea,1,NULL,1,0.00,0
8977,6003,12228,16,NULL,25-163,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5894,0,ea,1,NULL,1,0.00,0
8978,6004,12228,17,NULL,25-164,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5897,0,ea,1,NULL,1,0.00,0
8979,6005,12228,18,NULL,25-165,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5900,0,ea,1,NULL,1,0.00,0
8980,6006,12228,19,NULL,25-166,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5903,0,ea,1,NULL,1,0.00,0
8981,6007,12228,20,NULL,25-167,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5906,0,ea,1,NULL,1,0.00,0
8982,6008,12228,21,NULL,25-168,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5909,0,ea,1,NULL,1,0.00,0
8983,6009,12228,22,NULL,25-169,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5912,0,ea,1,NULL,1,0.00,0
8984,6010,12228,23,NULL,25-170,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5915,0,ea,1,NULL,1,0.00,0
8985,6011,12228,24,NULL,25-171,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5918,0,ea,1,NULL,1,0.00,0
8986,6012,12228,25,NULL,25-172,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5921,0,ea,1,NULL,1,0.00,0
8987,6013,12228,26,NULL,25-173,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5924,0,ea,1,NULL,1,0.00,0
8988,6014,12228,27,NULL,25-174,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5927,0,ea,1,NULL,1,0.00,0
8989,6015,12228,28,NULL,25-175,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5930,0,ea,1,NULL,1,0.00,0
8990,6016,12228,29,NULL,25-176,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5933,0,ea,1,NULL,1,0.00,0
8991,6017,12228,30,NULL,25-177,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5936,0,ea,1,NULL,1,0.00,0
8992,6018,12228,31,NULL,25-178,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5939,0,ea,1,NULL,1,0.00,0
8993,6019,12228,32,NULL,25-179,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:00:58.000,NULL,,NULL,NULL,130391459,0002,3,5942,0,ea,1,NULL,1,0.00,0
8994,6020,12229,1,NULL,25-180,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5945,0,ea,1,NULL,1,0.00,0
8995,6021,12229,2,NULL,25-181,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5948,0,ea,1,NULL,1,0.00,0
8996,6022,12229,3,NULL,25-182,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5951,0,ea,1,NULL,1,0.00,0
8997,6023,12229,4,NULL,25-183,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5954,0,ea,1,NULL,1,0.00,0
8998,6024,12229,5,NULL,25-184,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5957,0,ea,1,NULL,1,0.00,0
8999,6025,12229,6,NULL,25-185,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5960,0,ea,1,NULL,1,0.00,0
9000,6026,12229,7,NULL,25-186,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5963,0,ea,1,NULL,1,0.00,0
9001,6027,12229,8,NULL,25-187,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5966,0,ea,1,NULL,1,0.00,0
9002,6028,12229,9,NULL,25-188,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5969,0,ea,1,NULL,1,0.00,0
9003,6029,12229,10,NULL,25-189,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5972,0,ea,1,NULL,1,0.00,0
9004,6030,12229,11,NULL,25-190,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:26.000,NULL,,NULL,NULL,130391459,0003,3,5975,0,ea,1,NULL,1,0.00,0
9005,6031,12229,12,NULL,25-191,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5978,0,ea,1,NULL,1,0.00,0
9006,6032,12229,13,NULL,25-192,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5981,0,ea,1,NULL,1,0.00,0
9007,6033,12229,14,NULL,25-193,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5984,0,ea,1,NULL,1,0.00,0
9008,6034,12229,15,NULL,25-194,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5987,0,ea,1,NULL,1,0.00,0
9009,6035,12229,16,NULL,25-195,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5990,0,ea,1,NULL,1,0.00,0
9010,6036,12229,17,NULL,25-196,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5993,0,ea,1,NULL,1,0.00,0
9011,6037,12229,18,NULL,25-197,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5996,0,ea,1,NULL,1,0.00,0
9012,6038,12229,19,NULL,25-198,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,5999,0,ea,1,NULL,1,0.00,0
9013,6039,12229,20,NULL,25-199,NULL,NULL,TANK,30% Upon PO,NULL,0,0,ea,6150.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,,2026-01-16 12:10:27.000,NULL,,NULL,NULL,130391459,0003,3,6002,0,ea,1,NULL,1,0.00,0
